Date,FXE,EWJ,GLD,QQQ,SPY
2018-03-26,119.72000122070312,59.11000061035156,128.27999877929688,164.39999389648438,265.1099853515625
2018-03-27,119.22000122070312,59.25,127.48999786376953,159.0800018310547,260.6000061035156
2018-03-28,118.30999755859375,59.91999816894531,125.7300033569336,157.25,259.8299865722656
2018-03-29,118.33000183105469,60.68000030517578,125.79000091552734,160.1300048828125,263.1499938964844
2018-04-02,118.33000183105469,59.459999084472656,127.26000213623047,155.50999450683594,257.4700012207031
2018-04-03,117.93000030517578,60.209999084472656,126.30000305175781,157.25999450683594,260.7699890136719
2018-04-04,118.08000183105469,60.27000045776367,126.44999694824219,159.74000549316406,263.55999755859375
2018-04-05,117.6500015258789,60.56999969482422,125.80000305175781,160.64999389648438,265.6400146484375
2018-04-06,118.0999984741211,59.619998931884766,126.38999938964844,156.6300048828125,259.7200012207031
2018-04-09,118.44999694824219,60.150001525878906,126.81999969482422,157.72999572753906,261.0
2018-04-10,118.75,60.47999954223633,127.12000274658203,161.2100067138672,265.1499938964844
2018-04-11,118.86000061035156,60.33000183105469,128.11000061035156,160.27999877929688,263.760009765625
2018-04-12,118.51000213623047,60.22999954223633,126.62000274658203,162.2100067138672,265.92999267578125
2018-04-13,118.58999633789062,60.22999954223633,127.44999694824219,161.3699951171875,265.1499938964844
2018-04-16,118.94000244140625,60.400001525878906,127.62999725341797,162.60000610351562,267.3299865722656
2018-04-17,118.91999816894531,60.630001068115234,127.75,166.10000610351562,270.19000244140625
2018-04-18,118.91999816894531,61.040000915527344,127.8499984741211,166.44000244140625,270.3900146484375
2018-04-19,118.69000244140625,60.810001373291016,127.5999984741211,164.91000366210938,268.8900146484375
2018-04-20,118.05000305175781,60.689998626708984,126.62999725341797,162.3000030517578,266.6099853515625
2018-04-23,117.33999633789062,60.61000061035156,125.62000274658203,161.88999938964844,266.57000732421875
2018-04-24,117.55999755859375,60.38999938964844,126.2300033569336,158.4600067138672,262.9800109863281
2018-04-25,116.9800033569336,60.58000183105469,125.41000366210938,158.64999389648438,263.6300048828125
2018-04-26,116.33999633789062,60.95000076293945,124.97000122070312,161.99000549316406,266.30999755859375
2018-04-27,116.55999755859375,60.779998779296875,125.5,162.08999633789062,266.55999755859375
2018-04-30,116.04000091552734,60.63999938964844,124.58999633789062,160.94000244140625,264.510009765625
2018-05-01,115.2699966430664,60.59000015258789,123.70999908447266,162.77999877929688,264.9800109863281
2018-05-02,114.75,60.22999954223633,123.6500015258789,161.82000732421875,263.20001220703125
2018-05-03,115.16000366210938,60.290000915527344,124.27999877929688,161.8000030517578,262.6199951171875
2018-05-04,114.88999938964844,60.72999954223633,124.54000091552734,164.8699951171875,266.0199890136719
2018-05-07,114.55999755859375,60.79999923706055,124.56999969482422,166.24000549316406,266.9200134277344
2018-05-08,113.9800033569336,60.9900016784668,124.58999633789062,166.07000732421875,266.9200134277344
2018-05-09,113.83999633789062,60.470001220703125,124.33000183105469,167.8800048828125,269.5
2018-05-10,114.56999969482422,60.81999969482422,125.18000030517578,169.6199951171875,272.0199890136719
2018-05-11,114.7300033569336,61.279998779296875,125.0,169.4600067138672,272.8500061035156
2018-05-14,114.66000366210938,61.619998931884766,124.48999786376953,169.75,272.9800109863281
2018-05-15,113.7300033569336,60.9900016784668,122.4800033569336,167.8699951171875,271.1000061035156
2018-05-16,113.37000274658203,61.16999816894531,122.29000091552734,168.97999572753906,272.239990234375
2018-05-17,113.30000305175781,61.15999984741211,122.36000061035156,168.3300018310547,272.010009765625
2018-05-18,113.02999877929688,61.0099983215332,122.41000366210938,167.4600067138672,271.3299865722656
2018-05-21,113.19999694824219,61.08000183105469,122.4800033569336,168.39999389648438,273.3699951171875
2018-05-22,113.1500015258789,60.939998626708984,122.41000366210938,168.17999267578125,272.6099853515625
2018-05-23,112.41000366210938,60.70000076293945,122.54000091552734,169.60000610351562,273.3599853515625
2018-05-24,112.58000183105469,60.33000183105469,123.58999633789062,169.5500030517578,272.79998779296875
2018-05-25,111.98999786376953,60.130001068115234,123.20999908447266,169.72000122070312,272.1499938964844
2018-05-29,110.7699966430664,59.72999954223633,123.19000244140625,168.97000122070312,269.0199890136719
2018-05-30,111.97000122070312,60.150001525878906,123.37000274658203,170.17999267578125,272.6099853515625
2018-05-31,112.23999786376953,59.7400016784668,123.0999984741211,170.07000732421875,270.94000244140625
2018-06-01,111.88999938964844,60.150001525878906,122.48999786376953,172.74000549316406,273.6000061035156
2018-06-04,112.30000305175781,60.5099983215332,122.37000274658203,174.3000030517578,274.8999938964844
2018-06-05,112.45999908447266,60.400001525878906,122.8499984741211,174.83999633789062,275.1000061035156
2018-06-06,113.01000213623047,60.65999984741211,122.91999816894531,175.86000061035156,277.3999938964844
2018-06-07,113.26000213623047,60.65999984741211,122.86000061035156,174.42999267578125,277.3699951171875
2018-06-08,112.95999908447266,60.84000015258789,123.01000213623047,174.44000244140625,278.19000244140625
2018-06-11,113.12000274658203,61.029998779296875,123.2300033569336,174.91000366210938,278.55999755859375
2018-06-12,112.80999755859375,60.650001525878906,122.81999969482422,175.8300018310547,278.9200134277344
2018-06-13,113.16999816894531,60.70000076293945,123.19000244140625,175.82000732421875,278.0299987792969
2018-06-14,111.19000244140625,60.63999938964844,123.37999725341797,177.60000610351562,278.7300109863281
2018-06-15,111.47000122070312,60.31999969482422,121.33999633789062,176.97999572753906,277.1300048828125
2018-06-18,111.5,59.880001068115234,121.11000061035156,176.5,276.55999755859375
2018-06-19,111.13999938964844,58.790000915527344,120.80000305175781,176.0,275.5
2018-06-20,111.1500015258789,58.810001373291016,120.26000213623047,177.25,275.9700012207031
2018-06-21,111.44000244140625,58.59000015258789,120.05000305175781,175.7100067138672,274.239990234375
2018-06-22,111.9000015258789,58.880001068115234,120.33999633789062,175.32000732421875,274.739990234375
2018-06-25,112.27999877929688,58.08000183105469,119.88999938964844,171.3699951171875,271.0
2018-06-26,111.73999786376953,58.41999816894531,119.26000213623047,172.07000732421875,271.6000061035156
2018-06-27,110.87999725341797,58.029998779296875,118.58000183105469,169.72999572753906,269.3500061035156
2018-06-28,110.97000122070312,58.099998474121094,118.22000122070312,171.19000244140625,270.8900146484375
2018-06-29,112.05999755859375,57.90999984741211,118.6500015258789,171.64999389648438,271.2799987792969
2018-07-02,111.47000122070312,56.9900016784668,117.45999908447266,172.8000030517578,271.8599853515625
2018-07-03,111.80000305175781,56.91999816894531,118.6500015258789,170.8000030517578,270.8999938964844
2018-07-05,112.18000030517578,56.83000183105469,119.05000305175781,172.9199981689453,273.1099853515625
2018-07-06,112.68000030517578,57.20000076293945,118.86000061035156,175.61000061035156,275.4200134277344
2018-07-09,112.68000030517578,57.9900016784668,119.1500015258789,177.19000244140625,277.8999938964844
2018-07-10,112.69000244140625,57.77000045776367,118.93000030517578,177.32000732421875,278.8999938964844
2018-07-11,111.95999908447266,56.970001220703125,117.63999938964844,176.4199981689453,276.8599853515625
2018-07-12,111.98999786376953,57.029998779296875,118.12999725341797,179.4600067138672,279.3699951171875
2018-07-13,112.05000305175781,57.560001373291016,117.61000061035156,179.61000061035156,279.5899963378906
2018-07-16,112.31999969482422,57.58000183105469,117.55000305175781,179.17999267578125,279.3399963378906
2018-07-17,111.87000274658203,58.09000015258789,116.27999877929688,180.27000427246094,280.4700012207031
2018-07-18,111.66000366210938,58.0,116.30999755859375,179.92999267578125,281.05999755859375
2018-07-19,111.5999984741211,58.0099983215332,115.80999755859375,179.02999877929688,280.0
2018-07-20,112.47000122070312,58.189998626708984,116.55999755859375,178.99000549316406,279.67999267578125
2018-07-23,112.1500015258789,58.47999954223633,116.0,179.55999755859375,280.20001220703125
2018-07-24,112.08000183105469,58.720001220703125,116.04000091552734,180.3000030517578,281.6099853515625
2018-07-25,112.5,59.099998474121094,116.68000030517578,182.82000732421875,284.010009765625
2018-07-26,111.66999816894531,59.25,115.7699966430664,180.0500030517578,283.3399963378906
2018-07-27,111.80000305175781,59.43000030517578,115.83000183105469,177.6199951171875,281.4200134277344
2018-07-30,112.20999908447266,58.97999954223633,115.6500015258789,175.11000061035156,279.95001220703125
2018-07-31,112.0999984741211,58.529998779296875,115.98999786376953,176.4499969482422,281.3299865722656
2018-08-01,111.83000183105469,58.90999984741211,115.13999938964844,177.1199951171875,280.8599853515625
2018-08-02,111.12999725341797,58.58000183105469,114.5199966430664,179.52999877929688,282.3900146484375
2018-08-03,110.94999694824219,58.56999969482422,114.91999816894531,180.0800018310547,283.6000061035156
2018-08-06,110.77999877929688,58.130001068115234,114.33000183105469,181.13999938964844,284.6400146484375
2018-08-07,111.18000030517578,58.619998931884766,114.58999633789062,181.8000030517578,285.5799865722656
2018-08-08,111.33999633789062,58.560001373291016,114.91000366210938,182.02000427246094,285.4599914550781
2018-08-09,110.54000091552734,58.34000015258789,114.73999786376953,181.91000366210938,285.07000732421875
2018-08-10,109.30000305175781,57.5,114.69000244140625,180.52000427246094,283.1600036621094
2018-08-13,109.23999786376953,57.15999984741211,112.95999908447266,180.32000732421875,282.1000061035156
2018-08-14,108.76000213623047,57.38999938964844,113.06999969482422,181.4499969482422,283.8999938964844
2018-08-15,108.75,56.689998626708984,111.19000244140625,179.22999572753906,281.7799987792969
2018-08-16,109.01000213623047,57.0,111.0999984741211,179.82000732421875,284.05999755859375
2018-08-17,109.68000030517578,57.189998626708984,112.12999725341797,179.86000061035156,285.05999755859375
2018-08-20,109.97000122070312,57.41999816894531,112.69000244140625,179.6999969482422,285.6700134277344
2018-08-21,110.87000274658203,57.40999984741211,113.0199966430664,180.36000061035156,286.3399963378906
2018-08-22,111.23999786376953,57.650001525878906,113.2699966430664,181.05999755859375,286.1700134277344
2018-08-23,110.58999633789062,57.40999984741211,112.19999694824219,180.8000030517578,285.7900085449219
2018-08-24,111.41999816894531,57.61000061035156,114.16000366210938,182.47999572753906,287.510009765625
2018-08-27,111.94999694824219,58.47999954223633,114.58999633789062,184.33999633789062,289.7799987792969
2018-08-28,112.02999877929688,58.29999923706055,113.68000030517578,184.61000061035156,289.9200134277344
2018-08-29,112.13999938964844,58.5099983215332,114.19999694824219,186.74000549316406,291.4800109863281
2018-08-30,111.87999725341797,58.099998474121094,113.63999938964844,186.41000366210938,290.29998779296875
2018-08-31,111.20999908447266,58.220001220703125,113.51000213623047,186.64999389648438,290.30999755859375
2018-09-04,110.98999786376953,57.5,112.93000030517578,185.85000610351562,289.80999755859375
2018-09-05,111.44999694824219,56.88999938964844,113.31999969482422,183.4499969482422,289.0299987792969
2018-09-06,111.37000274658203,57.02000045776367,113.54000091552734,181.80999755859375,288.1600036621094
2018-09-07,110.7300033569336,56.66999816894531,113.2300033569336,181.11000061035156,287.6000061035156
2018-09-10,111.0999984741211,56.79999923706055,113.1500015258789,181.72000122070312,288.1000061035156
2018-09-11,111.05000305175781,56.91999816894531,113.22000122070312,183.1199951171875,289.04998779296875
2018-09-12,111.38999938964844,57.029998779296875,114.16999816894531,182.5800018310547,289.1199951171875
2018-09-13,111.9800033569336,57.470001220703125,113.76000213623047,184.52999877929688,290.8299865722656
2018-09-14,111.37000274658203,58.119998931884766,113.0199966430664,183.99000549316406,290.8800048828125
2018-09-17,111.93000030517578,58.150001525878906,113.61000061035156,181.33999633789062,289.3399963378906
2018-09-18,111.79000091552734,59.540000915527344,113.44000244140625,182.83999633789062,290.9100036621094
2018-09-19,111.83000183105469,59.75,113.87999725341797,182.6999969482422,291.2200012207031
2018-09-20,112.80999755859375,59.90999984741211,114.2699966430664,184.72000122070312,293.5799865722656
2018-09-21,112.54000091552734,60.040000915527344,113.48999786376953,183.7100067138672,291.989990234375
2018-09-24,112.48999786376953,59.77000045776367,113.47000122070312,183.88999938964844,291.0199890136719
2018-09-25,112.69999694824219,60.220001220703125,113.6500015258789,184.13999938964844,290.75
2018-09-26,112.48999786376953,60.5099983215332,113.05000305175781,184.27000427246094,289.8800048828125
2018-09-27,111.58000183105469,60.349998474121094,112.05000305175781,185.8300018310547,290.69000244140625
2018-09-28,111.16000366210938,60.22999954223633,112.76000213623047,185.7899932861328,290.7200012207031
2018-10-01,110.87999725341797,60.63999938964844,112.56999969482422,186.1699981689453,291.7300109863281
2018-10-02,110.62000274658203,60.5,113.87000274658203,185.75,291.55999755859375
2018-10-03,110.26000213623047,59.970001220703125,113.41999816894531,185.9499969482422,291.7200012207031
2018-10-04,110.25,59.15999984741211,113.4800033569336,182.3800048828125,289.44000244140625
2018-10-05,110.33999633789062,59.16999816894531,113.80000305175781,180.14999389648438,287.82000732421875
2018-10-08,110.08999633789062,59.43000030517578,112.54000091552734,179.0500030517578,287.82000732421875
2018-10-09,110.08999633789062,59.09000015258789,112.5999984741211,179.6300048828125,287.3999938964844
2018-10-10,110.2699966430664,57.63999938964844,112.87999725341797,171.72999572753906,278.29998779296875
2018-10-11,110.98999786376953,56.599998474121094,115.77999877929688,169.60000610351562,272.1700134277344
2018-10-12,110.66000366210938,56.72999954223633,115.2300033569336,174.32000732421875,275.95001220703125
2018-10-15,110.83999633789062,56.560001373291016,116.0,172.2100067138672,274.3999938964844
2018-10-16,110.87999725341797,57.61000061035156,115.80000305175781,177.22000122070312,280.3999938964844
2018-10-17,110.16999816894531,57.56999969482422,115.79000091552734,177.2899932861328,280.45001220703125
2018-10-18,109.66999816894531,56.529998779296875,115.91999816894531,173.17999267578125,276.3999938964844
2018-10-19,110.1500015258789,56.650001525878906,116.01000213623047,173.02000427246094,276.25
2018-10-22,109.73999786376953,56.29999923706055,115.70999908447266,173.91000366210938,275.010009765625
2018-10-23,109.79000091552734,55.650001525878906,116.38999938964844,173.27000427246094,273.6099853515625
2018-10-24,109.0999984741211,53.869998931884766,116.66000366210938,165.33999633789062,265.32000732421875
2018-10-25,108.8499984741211,54.66999816894531,116.4000015258789,171.05999755859375,270.0799865722656
2018-10-26,109.16999816894531,53.970001220703125,116.7699966430664,166.66000366210938,265.3299865722656
2018-10-29,108.97000122070312,53.470001220703125,116.30999755859375,163.22999572753906,263.8599853515625
2018-10-30,108.58999633789062,54.310001373291016,115.80000305175781,165.9199981689453,267.7699890136719
2018-10-31,108.41000366210938,54.84000015258789,115.1500015258789,169.82000732421875,270.6300048828125
2018-11-01,109.19999694824219,54.709999084472656,116.62999725341797,172.05999755859375,273.510009765625
2018-11-02,109.02999877929688,55.02000045776367,116.6500015258789,169.3800048828125,271.8900146484375
2018-11-05,109.18000030517578,54.81999969482422,116.37000274658203,168.9600067138672,273.3900146484375
2018-11-06,109.25,55.439998626708984,116.04000091552734,170.24000549316406,275.1199951171875
2018-11-07,109.47000122070312,56.02000045776367,116.02999877929688,175.5800018310547,281.010009765625
2018-11-08,108.69000244140625,55.65999984741211,115.77999877929688,174.4600067138672,280.5
2018-11-09,108.47000122070312,55.099998474121094,114.4800033569336,171.52000427246094,277.760009765625
2018-11-12,107.47000122070312,54.349998474121094,113.66000366210938,166.3300018310547,272.57000732421875
2018-11-13,107.95999908447266,54.150001525878906,113.69999694824219,166.47000122070312,272.05999755859375
2018-11-14,108.31999969482422,54.34000015258789,114.63999938964844,165.1999969482422,270.20001220703125
2018-11-15,108.41999816894531,54.65999984741211,114.7699966430664,168.08999633789062,273.0199890136719
2018-11-16,109.19999694824219,54.70000076293945,115.62000274658203,167.5,273.7300109863281
2018-11-19,109.55000305175781,54.459999084472656,115.66999816894531,162.05999755859375,269.1000061035156
2018-11-20,108.75,53.459999084472656,115.66999816894531,159.16000366210938,264.1199951171875
2018-11-21,108.88999938964844,54.279998779296875,115.86000061035156,160.3699951171875,265.0199890136719
2018-11-23,108.41999816894531,54.08000183105469,115.7699966430664,159.2100067138672,263.25
2018-11-26,108.37999725341797,54.810001373291016,115.63999938964844,162.88999938964844,267.5
2018-11-27,108.04000091552734,54.7599983215332,114.94999694824219,163.44000244140625,268.3999938964844
2018-11-28,108.72000122070312,55.47999954223633,115.37999725341797,168.6999969482422,274.5799865722656
2018-11-29,108.91000366210938,55.290000915527344,115.73999786376953,168.14999389648438,273.9800109863281
2018-11-30,108.2699966430664,55.34000015258789,115.54000091552734,169.3699951171875,275.6499938964844
2018-12-03,108.4800033569336,56.09000015258789,116.41000366210938,172.3300018310547,279.29998779296875
2018-12-04,108.41000366210938,54.02000045776367,117.12000274658203,165.72000122070312,270.25
2018-12-06,108.87000274658203,53.939998626708984,117.13999938964844,166.88999938964844,269.8399963378906
2018-12-07,109.11000061035156,53.540000915527344,118.08999633789062,161.3800048828125,263.57000732421875
2018-12-10,108.55999755859375,53.130001068115234,117.68000030517578,163.07000732421875,264.07000732421875
2018-12-11,108.29000091552734,53.09000015258789,117.54000091552734,163.61000061035156,264.1300048828125
2018-12-12,108.70999908447266,53.72999954223633,117.79000091552734,165.0500030517578,265.4599914550781
2018-12-13,108.6500015258789,53.56999969482422,117.52999877929688,165.10000610351562,265.3699951171875
2018-12-14,108.0199966430664,52.959999084472656,117.05999755859375,161.0800018310547,260.4700012207031
2018-12-17,108.4800033569336,52.540000915527344,117.87000274658203,157.42999267578125,255.36000061035156
2018-12-18,108.63999938964844,52.279998779296875,118.1500015258789,158.4199981689453,255.0800018310547
2018-12-19,108.7300033569336,51.5099983215332,117.43000030517578,154.52999877929688,251.25999450683594
2018-12-20,109.54000091552734,51.2400016784668,119.23999786376953,152.2899932861328,247.1699981689453
2018-12-21,108.58000183105469,49.65999984741211,118.72000122070312,147.57000732421875,240.6999969482422
2018-12-24,109.06999969482422,49.119998931884766,120.0199966430664,143.5,234.33999633789062
2018-12-26,108.5199966430664,50.04999923706055,119.66000366210938,152.4600067138672,246.17999267578125
2018-12-27,109.36000061035156,50.720001220703125,120.56999969482422,153.0500030517578,248.07000732421875
2018-12-28,109.37000274658203,50.779998779296875,121.05999755859375,152.97000122070312,247.75
2018-12-31,109.4800033569336,50.689998626708984,121.25,154.25999450683594,249.9199981689453
2019-01-02,108.44000244140625,51.040000915527344,121.33000183105469,154.8800048828125,250.17999267578125
2019-01-03,108.91000366210938,50.75,122.43000030517578,149.82000732421875,244.2100067138672
2019-01-04,108.93000030517578,52.470001220703125,121.44000244140625,156.22999572753906,252.38999938964844
2019-01-07,109.6500015258789,52.599998474121094,121.86000061035156,158.08999633789062,254.3800048828125
2019-01-08,109.30999755859375,52.849998474121094,121.52999877929688,159.52000427246094,256.7699890136719
2019-01-09,110.41000366210938,53.13999938964844,122.30999755859375,160.82000732421875,257.9700012207031
2019-01-10,109.88999938964844,53.459999084472656,121.58999633789062,161.27999877929688,258.8800048828125
2019-01-11,109.5199966430664,52.84000015258789,121.80000305175781,160.69000244140625,258.9800109863281
2019-01-14,109.55999755859375,52.650001525878906,122.08999633789062,159.27000427246094,257.3999938964844
2019-01-15,109.05000305175781,53.290000915527344,121.87999725341797,162.3800048828125,260.3500061035156
2019-01-16,108.81999969482422,53.54999923706055,122.2699966430664,162.35000610351562,260.9800109863281
2019-01-17,108.80999755859375,53.439998626708984,122.11000061035156,163.6300048828125,262.9599914550781
2019-01-18,108.58000183105469,54.150001525878906,121.0199966430664,165.25,266.4599914550781
2019-01-22,108.44000244140625,53.18000030517578,121.44999694824219,161.94000244140625,262.8599853515625
2019-01-23,108.70999908447266,53.029998779296875,121.27999877929688,162.14999389648438,263.4100036621094
2019-01-24,108.0199966430664,53.34000015258789,121.08999633789062,163.1999969482422,263.54998779296875
2019-01-25,109.0199966430664,53.91999816894531,122.86000061035156,165.14999389648438,265.7799987792969
2019-01-28,109.16000366210938,53.529998779296875,123.29000091552734,163.11000061035156,263.760009765625
2019-01-29,109.19999694824219,53.58000183105469,123.9800033569336,161.57000732421875,263.4100036621094
2019-01-30,109.62999725341797,54.18000030517578,124.69000244140625,165.67999267578125,267.5799865722656
2019-01-31,109.30999755859375,54.279998779296875,124.75,168.16000366210938,269.92999267578125
2019-02-01,109.41999816894531,54.060001373291016,124.5,167.4499969482422,270.05999755859375
2019-02-04,109.18000030517578,54.18000030517578,123.95999908447266,169.52999877929688,271.9599914550781
2019-02-05,109.0199966430664,54.400001525878906,124.27999877929688,171.02999877929688,273.1000061035156
2019-02-06,108.55999755859375,53.95000076293945,123.44000244140625,170.52000427246094,272.739990234375
2019-02-07,108.29000091552734,53.20000076293945,123.73999786376953,168.22999572753906,270.1400146484375
2019-02-08,108.08999633789062,52.72999954223633,124.20999908447266,168.55999755859375,270.4700012207031
2019-02-11,107.66999816894531,52.779998779296875,123.5999984741211,168.39999389648438,270.6199951171875
2019-02-12,108.19000244140625,53.709999084472656,123.86000061035156,170.88999938964844,274.1000061035156
2019-02-13,107.55000305175781,53.84000015258789,123.37000274658203,171.00999450683594,274.989990234375
2019-02-14,107.80000305175781,53.79999923706055,124.05999755859375,171.22000122070312,274.3800048828125
2019-02-15,107.87999725341797,54.4900016784668,124.80000305175781,171.94000244140625,277.3699951171875
2019-02-19,108.29000091552734,54.58000183105469,126.69999694824219,172.27999877929688,277.8500061035156
2019-02-20,108.2699966430664,54.63999938964844,126.4800033569336,172.25,278.4100036621094
2019-02-21,108.2300033569336,54.560001373291016,125.05000305175781,171.6199951171875,277.4200134277344
2019-02-22,108.18000030517578,54.68000030517578,125.5,172.88999938964844,279.1400146484375
2019-02-25,108.44000244140625,54.9900016784668,125.37000274658203,173.52000427246094,279.5199890136719
2019-02-26,108.70999908447266,55.18000030517578,125.58000183105469,173.6999969482422,279.32000732421875
2019-02-27,108.5199966430664,54.88999938964844,124.69000244140625,173.58999633789062,279.20001220703125
2019-02-28,108.55999755859375,54.36000061035156,123.98999786376953,173.19000244140625,278.67999267578125
2019-03-01,108.45999908447266,54.52000045776367,121.87999725341797,174.38999938964844,280.4200134277344
2019-03-04,108.2300033569336,54.349998474121094,121.55999755859375,174.4199981689453,279.3999938964844
2019-03-05,108.12999725341797,54.400001525878906,121.72000122070312,174.5500030517578,279.0199890136719
2019-03-06,107.94000244140625,54.08000183105469,121.61000061035156,173.55999755859375,277.3299865722656
2019-03-07,106.69999694824219,53.439998626708984,121.51000213623047,171.42999267578125,275.010009765625
2019-03-08,107.16999816894531,53.349998474121094,122.83999633789062,171.1699981689453,274.4599914550781
2019-03-11,107.33999633789062,53.93000030517578,122.23999786376953,174.72999572753906,278.44000244140625
2019-03-12,107.77999877929688,54.060001373291016,122.9800033569336,175.69000244140625,279.489990234375
2019-03-13,108.1500015258789,54.27000045776367,123.83999633789062,177.00999450683594,281.3399963378906
2019-03-14,107.86000061035156,53.689998626708984,122.41000366210938,176.7100067138672,281.1600036621094
2019-03-15,108.04000091552734,54.310001373291016,122.97000122070312,178.35000610351562,281.30999755859375
2019-03-18,108.20999908447266,54.459999084472656,123.04000091552734,178.4499969482422,282.3299865722656
2019-03-19,108.36000061035156,54.47999954223633,123.37999725341797,179.0500030517578,282.3999938964844
2019-03-20,109.08000183105469,54.5099983215332,124.18000030517578,179.75999450683594,281.54998779296875
2019-03-21,108.44999694824219,54.869998931884766,123.68000030517578,182.57000732421875,284.7300109863281
2019-03-22,107.7699966430664,54.279998779296875,123.97000122070312,178.55999755859375,279.25
2019-03-25,107.93000030517578,54.310001373291016,124.91999816894531,178.22000122070312,279.0400085449219
2019-03-26,107.5,54.90999984741211,124.30000305175781,179.0500030517578,281.1199951171875
2019-03-27,107.30000305175781,54.720001220703125,123.6500015258789,177.89999389648438,279.6499938964844
2019-03-28,107.05000305175781,54.75,121.9000015258789,178.30999755859375,280.7099914550781
2019-03-29,107.0199966430664,54.720001220703125,122.01000213623047,179.66000366210938,282.4800109863281
2019-04-01,106.91999816894531,55.40999984741211,121.52999877929688,182.0399932861328,285.8299865722656
2019-04-02,106.8499984741211,55.029998779296875,121.9800033569336,182.72999572753906,285.9700012207031
2019-04-03,107.20999908447266,55.36000061035156,121.80000305175781,183.77999877929688,286.4200134277344
2019-04-04,107.06999969482422,55.33000183105469,122.11000061035156,183.7100067138672,287.17999267578125
2019-04-05,107.0,55.369998931884766,121.9800033569336,184.66000366210938,288.57000732421875
2019-04-08,107.43000030517578,55.2400016784668,122.51000213623047,185.1300048828125,288.7900085449219
2019-04-09,107.41999816894531,54.939998626708984,123.1500015258789,184.47999572753906,287.30999755859375
2019-04-10,107.5,54.95000076293945,123.52999877929688,185.47000122070312,288.2900085449219
2019-04-11,107.37999725341797,54.779998779296875,121.94999694824219,185.02999877929688,288.2099914550781
2019-04-12,107.72000122070312,55.060001373291016,121.83000183105469,185.8300018310547,290.1600036621094
2019-04-15,107.77999877929688,55.04999923706055,121.5999984741211,185.86000061035156,289.9700012207031
2019-04-16,107.58000183105469,55.27000045776367,120.51000213623047,186.5,290.1600036621094
2019-04-17,107.70999908447266,55.27000045776367,120.27999877929688,187.14999389648438,289.45001220703125
2019-04-18,107.05999755859375,55.349998474121094,120.37000274658203,187.38999938964844,290.0199890136719
2019-04-22,107.33000183105469,55.150001525878906,120.37000274658203,187.9199981689453,290.2699890136719
2019-04-23,107.0,55.459999084472656,120.12000274658203,190.30999755859375,292.8800048828125
2019-04-24,106.33000183105469,54.779998779296875,120.47000122070312,189.7100067138672,292.2300109863281
2019-04-25,106.13999938964844,54.900001525878906,120.56999969482422,190.47999572753906,292.04998779296875
2019-04-26,106.25,55.400001525878906,121.37000274658203,190.64999389648438,293.4100036621094
2019-04-29,106.58999633789062,55.619998931884766,120.83000183105469,191.02000427246094,293.8699951171875
2019-04-30,106.88999938964844,55.41999816894531,121.19999694824219,189.5399932861328,294.0199890136719
2019-05-01,106.69000244140625,55.22999954223633,120.4000015258789,188.92999267578125,291.80999755859375
2019-05-02,106.4800033569336,55.25,119.94000244140625,188.11000061035156,291.17999267578125
2019-05-03,106.73999786376953,55.959999084472656,120.6500015258789,191.11000061035156,294.0299987792969
2019-05-06,106.73999786376953,55.38999938964844,120.80999755859375,189.94000244140625,292.82000732421875
2019-05-07,106.5999984741211,54.380001068115234,121.20999908447266,186.24000549316406,287.92999267578125
2019-05-08,106.66000366210938,54.04999923706055,120.91000366210938,185.77000427246094,287.5299987792969
2019-05-09,106.91000366210938,53.70000076293945,121.19999694824219,184.77000427246094,286.6600036621094
2019-05-10,107.01000213623047,54.06999969482422,121.43000030517578,185.0,288.1000061035156
2019-05-13,107.0199966430664,52.849998474121094,122.66999816894531,178.5800018310547,280.8599853515625
2019-05-14,106.7699966430664,53.59000015258789,122.45999908447266,180.5399932861328,283.3999938964844
2019-05-15,106.7699966430664,53.66999816894531,122.38999938964844,183.08999633789062,285.05999755859375
2019-05-16,106.51000213623047,53.88999938964844,121.51000213623047,184.92999267578125,287.70001220703125
2019-05-17,106.3499984741211,53.689998626708984,120.6500015258789,183.0399932861328,285.8399963378906
2019-05-20,106.38999938964844,53.400001525878906,120.63999938964844,179.9499969482422,283.95001220703125
2019-05-21,106.33999633789062,53.77000045776367,120.36000061035156,181.8300018310547,286.510009765625
2019-05-22,106.2699966430664,53.33000183105469,120.23999786376953,181.02000427246094,285.6300048828125
2019-05-23,106.48999786376953,52.93000030517578,121.16999816894531,178.25,282.1400146484375
2019-05-24,106.77999877929688,53.75,121.30000305175781,178.16000366210938,282.7799987792969
2019-05-28,106.3499984741211,53.29999923706055,120.83000183105469,177.49000549316406,280.1499938964844
2019-05-29,106.05000305175781,53.04999923706055,120.87000274658203,176.02999877929688,278.2699890136719
2019-05-30,106.05999755859375,53.290000915527344,121.69000244140625,176.77000427246094,279.0299987792969
2019-05-31,106.44000244140625,52.720001220703125,123.33000183105469,173.9499969482422,275.2699890136719
2019-06-03,107.12000274658203,53.029998779296875,125.11000061035156,170.1199951171875,274.57000732421875
2019-06-04,107.20999908447266,53.63999938964844,125.1500015258789,174.91000366210938,280.5299987792969
2019-06-05,106.91999816894531,53.66999816894531,125.47000122070312,176.2100067138672,282.9599914550781
2019-06-06,107.37000274658203,53.72999954223633,125.87999725341797,177.61000061035156,284.79998779296875
