Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF
2016-06-01,109.23999786376953,47.119998931884766,115.94000244140625,110.3499984741211,210.27000427246094,110.33999633789062,21.459999084472656,95.44000244140625,58.16999816894531,23.90999984741211
2016-06-02,108.81999969482422,46.720001220703125,115.66999816894531,110.58000183105469,210.91000366210938,110.3499984741211,21.729999542236328,94.87999725341797,59.84000015258789,24.059999465942383
2016-06-03,110.87000274658203,46.91999816894531,118.87999725341797,110.05999755859375,210.27999877929688,110.3499984741211,22.06999969482422,94.55999755859375,58.099998474121094,24.670000076293945
2016-06-06,110.87999725341797,47.400001525878906,118.91999816894531,110.45999908447266,211.35000610351562,110.37000274658203,22.329999923706055,96.31999969482422,59.66999816894531,24.790000915527344
2016-06-07,110.80999755859375,47.720001220703125,118.81999969482422,110.18000030517578,211.67999267578125,110.37999725341797,22.450000762939453,97.76000213623047,58.619998931884766,25.170000076293945
2016-06-08,111.20999908447266,48.0,120.58000183105469,110.37000274658203,212.3699951171875,110.37999725341797,22.959999084472656,99.44000244140625,58.689998626708984,26.020000457763672
2016-06-09,110.44999694824219,47.439998626708984,121.25,110.19000244140625,212.0800018310547,110.37999725341797,22.809999465942383,98.0,56.970001220703125,25.510000228881836
2016-06-10,109.80999755859375,46.599998474121094,121.73999786376953,108.94000244140625,210.07000732421875,110.38999938964844,22.790000915527344,94.95999908447266,55.66999816894531,24.510000228881836
2016-06-13,110.22000122070312,45.7599983215332,122.63999938964844,108.02999877929688,208.4499969482422,110.38999938964844,22.68000030517578,94.08000183105469,54.7400016784668,24.219999313354492
2016-06-14,109.30000305175781,45.560001373291016,122.7699966430664,108.02999877929688,208.0399932861328,110.37999725341797,22.700000762939453,93.83999633789062,54.5,23.829999923706055
2016-06-15,109.80999755859375,46.0,123.68000030517578,107.72000122070312,207.75,110.37999725341797,22.65999984741211,91.76000213623047,54.7400016784668,24.170000076293945
2016-06-16,109.68000030517578,45.79999923706055,122.37999725341797,108.04000091552734,208.3699951171875,110.41000366210938,22.549999237060547,89.12000274658203,54.86000061035156,24.34000015258789
2016-06-17,110.05999755859375,45.720001220703125,123.94999694824219,106.48999786376953,206.52000427246094,110.41000366210938,22.770000457763672,93.27999877929688,53.369998931884766,24.639999389648438
2016-06-20,110.30000305175781,46.7599983215332,123.20999908447266,107.16000366210938,207.85000610351562,110.38999938964844,22.510000228881836,95.27999877929688,54.15999984741211,25.139999389648438
2016-06-21,109.7300033569336,47.08000183105469,120.83999633789062,107.5,208.44000244140625,110.38999938964844,22.18000030517578,95.12000274658203,53.189998626708984,25.049999237060547
2016-06-22,110.25,46.279998779296875,120.9000015258789,107.23999786376953,208.10000610351562,110.41000366210938,22.030000686645508,93.91999816894531,53.29999923706055,25.100000381469727
2016-06-23,111.04000091552734,47.31999969482422,120.11000061035156,108.7699966430664,210.80999755859375,110.37999725341797,22.100000381469727,95.83999633789062,54.52000045776367,25.920000076293945
2016-06-24,108.05000305175781,45.36000061035156,126.0,104.29000091552734,203.24000549316406,110.44000244140625,21.6299991607666,91.19999694824219,51.880001068115234,24.469999313354492
2016-06-27,107.43000030517578,45.119998931884766,126.68000030517578,102.22000122070312,199.60000610351562,110.44000244140625,21.780000686645508,89.5199966430664,49.68000030517578,23.899999618530273
2016-06-28,108.05999755859375,45.79999923706055,125.31999969482422,104.45999908447266,203.1999969482422,110.41999816894531,22.0,91.76000213623047,52.0,24.889999389648438
2016-06-29,108.27999877929688,46.400001525878906,125.83999633789062,106.30999755859375,206.66000366210938,110.41999816894531,22.190000534057617,94.31999969482422,54.060001373291016,25.81999969482422
2016-06-30,108.16999816894531,46.0,126.47000122070312,107.54000091552734,209.47999572753906,110.44999694824219,22.06999969482422,92.55999755859375,54.08000183105469,26.290000915527344
2016-07-01,108.61000061035156,45.91999816894531,128.41000366210938,108.08000183105469,209.9199981689453,110.44000244140625,21.979999542236328,94.23999786376953,55.810001373291016,26.510000228881836
2016-07-05,107.88999938964844,45.91999816894531,129.47000122070312,107.41999816894531,208.41000366210938,110.41999816894531,21.84000015258789,89.44000244140625,55.11000061035156,25.670000076293945
2016-07-06,108.2699966430664,45.91999816894531,130.22999572753906,108.30000305175781,209.66000366210938,110.38999938964844,21.59000015258789,90.63999938964844,56.58000183105469,25.5
2016-07-07,107.8499984741211,45.959999084472656,129.74000549316406,108.62000274658203,209.52999877929688,110.41999816894531,21.18000030517578,86.55999755859375,57.06999969482422,25.360000610351562
2016-07-08,107.73999786376953,46.279998779296875,130.52000427246094,110.30000305175781,212.64999389648438,110.41000366210938,21.43000030517578,86.63999938964844,57.59000015258789,26.350000381469727
2016-07-11,107.81999969482422,47.400001525878906,129.2899932861328,110.93000030517578,213.39999389648438,110.38999938964844,21.520000457763672,85.19999694824219,57.369998931884766,26.600000381469727
2016-07-12,107.87000274658203,47.68000030517578,127.1500015258789,111.48999786376953,214.9499969482422,110.4000015258789,21.540000915527344,89.5199966430664,57.93000030517578,26.93000030517578
2016-07-13,108.16999816894531,47.599998474121094,128.32000732421875,111.22000122070312,214.9199981689453,110.38999938964844,21.68000030517578,86.0,56.22999954223633,27.049999237060547
2016-07-14,108.3499984741211,47.68000030517578,127.33000183105469,111.9800033569336,216.1199951171875,110.38999938964844,21.780000686645508,86.95999908447266,56.16999816894531,27.479999542236328
2016-07-15,107.88999938964844,47.52000045776367,126.83999633789062,111.80000305175781,215.8300018310547,110.4000015258789,21.34000015258789,87.91999816894531,57.130001068115234,27.43000030517578
2016-07-18,107.91999816894531,47.63999938964844,127.04000091552734,112.54000091552734,216.41000366210938,110.4000015258789,21.510000228881836,86.55999755859375,57.5099983215332,27.90999984741211
2016-07-19,107.4000015258789,47.31999969482422,127.20999908447266,112.12999725341797,216.19000244140625,110.38999938964844,21.059999465942383,85.5999984741211,56.43000030517578,27.809999465942383
2016-07-20,107.4000015258789,47.720001220703125,125.38999938964844,113.44000244140625,217.08999633789062,110.38999938964844,20.809999465942383,85.83999633789062,58.33000183105469,27.969999313354492
2016-07-21,107.44999694824219,47.36000061035156,127.30000305175781,113.18000030517578,216.27000427246094,110.4000015258789,20.729999542236328,83.91999816894531,58.900001525878906,27.75
2016-07-22,106.94999694824219,47.439998626708984,126.3499984741211,113.6500015258789,217.24000549316406,110.38999938964844,20.729999542236328,83.36000061035156,59.29999923706055,28.040000915527344
2016-07-25,107.12999725341797,47.279998779296875,125.47000122070312,113.66000366210938,216.64999389648438,110.4000015258789,20.799999237060547,81.04000091552734,59.5,27.610000610351562
2016-07-26,107.08000183105469,47.31999969482422,126.0,113.79000091552734,216.75,110.38999938964844,20.719999313354492,80.63999938964844,59.880001068115234,27.700000762939453
2016-07-27,107.73999786376953,47.400001525878906,128.02999877929688,114.58000183105469,216.52000427246094,110.41000366210938,20.639999389648438,79.19999694824219,61.619998931884766,27.6299991607666
2016-07-28,107.95999908447266,47.400001525878906,127.66000366210938,114.9800033569336,216.77000427246094,110.4000015258789,20.459999084472656,77.36000061035156,61.31999969482422,27.299999237060547
2016-07-29,108.95999908447266,48.2400016784668,128.97999572753906,115.2300033569336,217.1199951171875,110.41999816894531,20.59000015258789,78.08000183105469,62.06999969482422,27.81999969482422
2016-08-01,108.80999755859375,48.400001525878906,129.22000122070312,115.83999633789062,216.94000244140625,110.38999938964844,20.540000915527344,75.27999877929688,63.56999969482422,27.350000381469727
2016-08-02,109.37999725341797,47.79999923706055,130.27000427246094,114.95999908447266,215.5500030517578,110.38999938964844,20.469999313354492,74.63999938964844,63.0,27.18000030517578
2016-08-03,108.63999938964844,47.560001373291016,129.64999389648438,115.33999633789062,216.17999267578125,110.37000274658203,20.559999465942383,77.5199966430664,64.37999725341797,27.75
2016-08-04,108.45999908447266,48.2400016784668,129.8699951171875,115.66999816894531,216.41000366210938,110.4000015258789,20.649999618530273,78.72000122070312,63.5,28.110000610351562
2016-08-05,108.02999877929688,48.400001525878906,127.55000305175781,116.77999877929688,218.17999267578125,110.37999725341797,20.920000076293945,78.87999725341797,64.19000244140625,28.399999618530273
2016-08-08,107.9800033569336,48.599998474121094,127.44000244140625,116.6500015258789,218.0500030517578,110.36000061035156,20.93000030517578,80.80000305175781,62.97999954223633,28.559999465942383
2016-08-09,108.27999877929688,49.040000915527344,127.95999908447266,116.91999816894531,218.17999267578125,110.37999725341797,20.84000015258789,80.55999755859375,62.91999816894531,28.860000610351562
2016-08-10,108.9000015258789,49.20000076293945,128.55999755859375,116.62000274658203,217.63999938964844,110.38999938964844,20.709999084472656,78.16000366210938,60.959999084472656,28.670000076293945
2016-08-11,108.52999877929688,49.560001373291016,127.66999816894531,117.12000274658203,218.64999389648438,110.4000015258789,20.6200008392334,81.68000030517578,61.959999084472656,29.329999923706055
2016-08-12,108.72000122070312,49.31999969482422,127.4000015258789,117.19999694824219,218.4600067138672,110.38999938964844,20.700000762939453,84.0,62.52000045776367,29.110000610351562
2016-08-15,108.9800033569336,49.599998474121094,127.83999633789062,117.69999694824219,219.08999633789062,110.4000015258789,20.8799991607666,86.08000183105469,63.349998474121094,29.559999465942383
2016-08-16,109.88999938964844,49.15999984741211,128.47000122070312,117.05000305175781,217.9600067138672,110.4000015258789,20.8799991607666,87.36000061035156,62.290000915527344,29.440000534057617
2016-08-17,109.91999816894531,49.560001373291016,128.5,117.26000213623047,218.3699951171875,110.37999725341797,20.799999237060547,87.91999816894531,61.959999084472656,29.329999923706055
2016-08-18,110.72000122070312,49.31999969482422,129.11000061035156,117.29000091552734,218.86000061035156,110.41000366210938,20.940000534057617,90.4000015258789,62.209999084472656,29.309999465942383
2016-08-19,110.31999969482422,49.20000076293945,127.97000122070312,117.26000213623047,218.5399932861328,110.41000366210938,20.860000610351562,90.72000122070312,61.849998474121094,29.290000915527344
2016-08-22,110.27999877929688,49.47999954223633,127.77999877929688,117.3499984741211,218.52999877929688,110.41000366210938,20.969999313354492,87.76000213623047,63.5,28.790000915527344
2016-08-23,110.11000061035156,49.52000045776367,127.76000213623047,117.55999755859375,218.97000122070312,110.38999938964844,20.989999771118164,88.72000122070312,63.779998779296875,28.510000228881836
2016-08-24,109.68000030517578,49.47999954223633,126.33999633789062,116.80000305175781,217.85000610351562,110.38999938964844,20.739999771118164,86.55999755859375,61.040000915527344,28.5
2016-08-25,109.87999725341797,49.2400016784668,126.2300033569336,116.61000061035156,217.6999969482422,110.38999938964844,20.65999984741211,87.5999984741211,60.38999938964844,28.510000228881836
2016-08-26,109.01000213623047,48.880001068115234,126.05000305175781,116.77999877929688,217.2899932861328,110.38999938964844,20.530000686645508,87.5999984741211,61.099998474121094,28.100000381469727
2016-08-29,108.9800033569336,49.040000915527344,126.30000305175781,116.94000244140625,218.36000061035156,110.4000015258789,20.3799991607666,86.80000305175781,61.040000915527344,28.6299991607666
2016-08-30,108.5199966430664,49.040000915527344,125.02999877929688,116.55999755859375,218.0,110.38999938964844,20.34000015258789,85.83999633789062,60.86000061035156,28.43000030517578
2016-08-31,108.6500015258789,49.119998931884766,124.77999877929688,116.44000244140625,217.3800048828125,110.38999938964844,20.229999542236328,82.87999725341797,60.09000015258789,28.170000076293945
2016-09-01,109.0999984741211,49.47999954223633,125.29000091552734,116.73999786376953,217.38999938964844,110.3499984741211,20.229999542236328,80.4800033569336,60.34000015258789,28.270000457763672
2016-09-02,108.66000366210938,49.84000015258789,126.56999969482422,117.12000274658203,218.3699951171875,110.33999633789062,20.299999237060547,81.91999816894531,60.150001525878906,28.8799991607666
2016-09-06,109.47000122070312,50.119998931884766,128.7100067138672,117.8499984741211,219.02999877929688,110.38999938964844,20.280000686645508,83.12000274658203,61.72999954223633,29.360000610351562
2016-09-07,109.45999908447266,50.36000061035156,128.27000427246094,117.91999816894531,219.00999450683594,110.37000274658203,20.5,84.16000366210938,62.709999084472656,29.190000534057617
2016-09-08,109.61000061035156,50.119998931884766,127.58999633789062,117.2300033569336,218.50999450683594,110.36000061035156,20.479999542236328,87.68000030517578,63.540000915527344,29.09000015258789
2016-09-09,109.29000091552734,49.31999969482422,126.75,114.27999877929688,213.27999877929688,110.37000274658203,20.34000015258789,84.72000122070312,61.25,27.709999084472656
2016-09-12,109.37999725341797,49.720001220703125,126.58999633789062,116.33000183105469,216.33999633789062,110.3499984741211,20.360000610351562,85.12000274658203,63.459999084472656,28.209999084472656
2016-09-13,109.16000366210938,48.84000015258789,125.75,115.29000091552734,213.22999572753906,110.36000061035156,20.09000015258789,82.95999908447266,62.369998931884766,26.989999771118164
2016-09-14,109.54000091552734,48.52000045776367,126.18000030517578,115.83999633789062,213.14999389648438,110.33999633789062,20.049999237060547,80.72000122070312,63.900001525878906,26.940000534057617
2016-09-15,109.5,48.7599983215332,125.37000274658203,117.63999938964844,215.27999877929688,110.3499984741211,20.1200008392334,81.12000274658203,64.93000030517578,27.350000381469727
2016-09-16,108.58000183105469,48.36000061035156,125.05999755859375,117.29000091552734,213.3699951171875,110.37999725341797,20.329999923706055,80.0,64.70999908447266,27.030000686645508
2016-09-19,108.83999633789062,48.52000045776367,125.31999969482422,116.77999877929688,213.41000366210938,110.37000274658203,20.440000534057617,79.83999633789062,65.88999938964844,27.110000610351562
2016-09-20,108.62000274658203,49.20000076293945,125.44000244140625,117.0,213.4199981689453,110.41000366210938,20.6200008392334,80.55999755859375,67.51000213623047,27.309999465942383
2016-09-21,108.93000030517578,50.63999938964844,127.2699966430664,118.1500015258789,215.82000732421875,110.41000366210938,20.639999389648438,83.19999694824219,68.27999877929688,28.06999969482422
2016-09-22,109.08000183105469,51.279998779296875,127.56999969482422,119.08999633789062,217.17999267578125,110.41000366210938,20.559999465942383,84.23999786376953,68.83000183105469,28.399999618530273
2016-09-23,109.30999755859375,50.560001373291016,127.6500015258789,118.33000183105469,215.99000549316406,110.44000244140625,20.469999313354492,81.5199966430664,68.13999938964844,27.979999542236328
2016-09-26,109.55000305175781,50.119998931884766,127.55000305175781,117.33999633789062,214.24000549316406,110.45999908447266,20.40999984741211,83.44000244140625,67.7699966430664,27.649999618530273
2016-09-27,109.19999694824219,50.68000030517578,126.62000274658203,118.5,215.57000732421875,110.41000366210938,20.350000381469727,81.19999694824219,68.75,28.170000076293945
2016-09-28,109.16999816894531,50.599998474121094,126.22000122070312,118.69999694824219,216.63999938964844,110.44999694824219,20.34000015258789,85.19999694824219,67.80000305175781,28.649999618530273
2016-09-29,109.18000030517578,50.2400016784668,126.06999969482422,117.83999633789062,214.67999267578125,110.44000244140625,20.149999618530273,86.95999908447266,65.5199966430664,27.959999084472656
2016-09-30,109.3499984741211,50.15999984741211,125.63999938964844,118.72000122070312,216.3000030517578,110.43000030517578,19.979999542236328,87.44000244140625,66.29000091552734,28.040000915527344
2016-10-03,109.12000274658203,50.0,125.31999969482422,118.55000305175781,215.77999877929688,110.3499984741211,20.0,88.80000305175781,66.18000030517578,28.68000030517578
2016-10-04,109.02999877929688,49.720001220703125,120.97000122070312,118.37000274658203,214.67999267578125,110.3499984741211,20.1299991607666,88.72000122070312,65.66000366210938,28.40999984741211
2016-10-05,109.0199966430664,50.040000915527344,120.77999877929688,118.79000091552734,215.6300048828125,110.37999725341797,20.170000076293945,90.80000305175781,66.72000122070312,28.899999618530273
2016-10-06,108.4800033569336,49.79999923706055,119.66000366210938,118.7300033569336,215.77999877929688,110.3499984741211,20.040000915527344,92.08000183105469,64.66000366210938,29.010000228881836
2016-10-07,108.97000122070312,49.79999923706055,119.73999786376953,118.47000122070312,215.0399932861328,110.38999938964844,20.049999237060547,90.63999938964844,64.1500015258789,29.110000610351562
2016-10-10,108.37000274658203,49.959999084472656,120.16000366210938,119.22000122070312,216.16000366210938,110.36000061035156,20.0,93.36000061035156,65.5199966430664,29.719999313354492
2016-10-11,107.5999984741211,49.52000045776367,119.55000305175781,117.5199966430664,213.42999267578125,110.38999938964844,20.020000457763672,92.63999938964844,63.439998626708984,29.43000030517578
2016-10-12,107.16000366210938,49.439998626708984,119.73999786376953,117.41999816894531,213.7100067138672,110.37000274658203,19.940000534057617,91.44000244140625,61.27000045776367,29.280000686645508
2016-10-13,107.52999877929688,49.36000061035156,120.02999877929688,117.0,213.00999450683594,110.4000015258789,20.079999923706055,91.91999816894531,61.34000015258789,29.40999984741211
2016-10-14,106.7300033569336,49.36000061035156,119.36000061035156,117.13999938964844,213.1199951171875,110.4000015258789,20.18000030517578,91.5199966430664,59.560001373291016,29.549999237060547
2016-10-17,107.08000183105469,49.400001525878906,119.68000030517578,116.81999969482422,212.3800048828125,110.4000015258789,20.280000686645508,90.95999908447266,59.06999969482422,29.84000015258789
2016-10-18,106.81999969482422,49.68000030517578,120.41999816894531,117.86000061035156,213.7100067138672,110.38999938964844,20.270000457763672,91.5999984741211,59.88999938964844,30.579999923706055
2016-10-19,106.7300033569336,49.84000015258789,121.11000061035156,117.8499984741211,214.27999877929688,110.41000366210938,20.260000228881836,93.27999877929688,58.81999969482422,30.760000228881836
2016-10-20,106.29000091552734,50.279998779296875,120.73999786376953,117.70999908447266,213.8800048828125,110.37999725341797,20.209999084472656,91.44000244140625,59.88999938964844,30.989999771118164
2016-10-21,105.8499984741211,50.279998779296875,120.83000183105469,118.1500015258789,213.97999572753906,110.4000015258789,20.280000686645508,91.83999633789062,59.72999954223633,31.09000015258789
2016-10-24,105.76000213623047,50.36000061035156,120.55999755859375,119.56999969482422,214.88999938964844,110.41000366210938,20.450000762939453,91.44000244140625,59.150001525878906,31.299999237060547
2016-10-25,105.94000244140625,50.400001525878906,121.47000122070312,119.19000244140625,214.1699981689453,110.41000366210938,20.579999923706055,89.91999816894531,58.66999816894531,31.34000015258789
2016-10-26,106.05000305175781,50.31999969482422,120.79000091552734,118.37999725341797,213.74000549316406,110.41000366210938,20.6200008392334,88.72000122070312,57.9900016784668,31.030000686645508
2016-10-27,106.0,50.400001525878906,121.01000213623047,117.83999633789062,213.1699981689453,110.38999938964844,20.700000762939453,89.68000030517578,57.130001068115234,31.100000381469727
2016-10-28,106.8499984741211,50.47999954223633,121.58000183105469,117.0999984741211,212.5399932861328,110.41000366210938,20.6299991607666,88.08000183105469,56.84000015258789,30.780000686645508
2016-10-31,106.75,50.52000045776367,121.94000244140625,116.98999786376953,212.5500030517578,110.44000244140625,20.520000457763672,84.23999786376953,56.150001525878906,31.06999969482422
2016-11-01,107.5199966430664,50.31999969482422,122.7300033569336,116.11000061035156,211.00999450683594,110.4000015258789,20.34000015258789,84.55999755859375,56.84000015258789,30.1299991607666
2016-11-02,107.88999938964844,50.0,123.63999938964844,115.18000030517578,209.74000549316406,110.37999725341797,20.459999084472656,82.23999786376953,55.41999816894531,29.639999389648438
2016-11-03,108.0,50.119998931884766,124.30000305175781,114.05000305175781,208.77999877929688,110.4000015258789,20.420000076293945,80.63999938964844,53.310001373291016,29.579999923706055
2016-11-04,108.3499984741211,49.52000045776367,124.38999938964844,113.6500015258789,208.5500030517578,110.41000366210938,20.420000076293945,79.83999633789062,54.869998931884766,29.579999923706055
2016-11-07,107.36000061035156,49.869998931884766,122.1500015258789,116.3499984741211,213.14999389648438,110.37000274658203,20.389999389648438,81.27999877929688,57.34000015258789,31.040000915527344
2016-11-08,107.0999984741211,49.810001373291016,121.63999938964844,117.11000061035156,214.11000061035156,110.38999938964844,20.43000030517578,80.80000305175781,57.790000915527344,31.479999542236328
2016-11-09,106.06999969482422,49.38999938964844,121.55999755859375,117.6500015258789,216.3800048828125,110.38999938964844,20.34000015258789,82.23999786376953,63.779998779296875,30.1200008392334
2016-11-10,105.87000274658203,49.43000030517578,119.75,115.75,216.9199981689453,110.31999969482422,20.209999084472656,80.31999969482422,65.79000091552734,27.959999084472656
2016-11-11,105.47000122070312,49.5,117.0999984741211,115.80000305175781,216.4199981689453,110.33000183105469,20.18000030517578,78.16000366210938,66.20999908447266,27.31999969482422
2016-11-14,104.3499984741211,49.560001373291016,116.11000061035156,114.62999725341797,216.58999633789062,110.33000183105469,20.059999465942383,78.95999908447266,68.12999725341797,27.190000534057617
2016-11-15,104.30000305175781,49.63999938964844,117.12000274658203,116.22000122070312,218.27999877929688,110.33000183105469,20.049999237060547,82.72000122070312,67.70999908447266,27.780000686645508
2016-11-16,103.8499984741211,49.400001525878906,116.7699966430664,116.91000366210938,217.8699951171875,110.33999633789062,20.06999969482422,81.83999633789062,65.51000213623047,27.56999969482422
2016-11-17,103.29000091552734,50.13999938964844,116.16999816894531,117.76000213623047,218.99000549316406,110.36000061035156,20.1299991607666,81.04000091552734,66.4800033569336,27.229999542236328
2016-11-18,102.94000244140625,49.38999938964844,115.1500015258789,117.31999969482422,218.5,110.33999633789062,20.15999984741211,82.55999755859375,65.9800033569336,27.149999618530273
2016-11-21,103.30000305175781,49.790000915527344,115.58000183105469,118.54000091552734,220.14999389648438,110.3499984741211,20.34000015258789,86.16000366210938,66.36000061035156,27.969999313354492
2016-11-22,103.26000213623047,49.90999984741211,115.54000091552734,118.9000015258789,220.5800018310547,110.33000183105469,20.309999465942383,85.04000091552734,64.62999725341797,28.219999313354492
2016-11-23,102.55999755859375,49.90999984741211,113.25,118.41999816894531,220.6999969482422,110.33000183105469,20.280000686645508,85.36000061035156,65.73999786376953,28.110000610351562
2016-11-25,102.97000122070312,49.4900016784668,112.61000061035156,118.80000305175781,221.52000427246094,110.37000274658203,20.299999237060547,82.63999938964844,66.4000015258789,27.799999237060547
2016-11-28,103.11000061035156,49.91999816894531,113.80000305175781,118.52999877929688,220.47999572753906,110.37000274658203,20.25,83.5199966430664,64.3499984741211,28.239999771118164
2016-11-29,103.5,49.970001220703125,113.2699966430664,118.94000244140625,220.91000366210938,110.36000061035156,20.0,80.4800033569336,64.56999969482422,27.760000228881836
2016-11-30,102.9800033569336,49.88999938964844,111.75,117.5,220.3800048828125,110.33000183105469,19.940000534057617,87.44000244140625,62.66999816894531,28.110000610351562
2016-12-01,103.62999725341797,49.470001220703125,111.54000091552734,115.47000122070312,219.57000732421875,110.30999755859375,19.719999313354492,90.63999938964844,61.13999938964844,27.079999923706055
2016-12-02,103.62000274658203,49.619998931884766,112.13999938964844,115.69999694824219,219.67999267578125,110.3499984741211,19.68000030517578,91.83999633789062,61.810001373291016,27.31999969482422
2016-12-05,104.61000061035156,49.560001373291016,111.54000091552734,116.5999984741211,221.0,110.30999755859375,19.770000457763672,90.80000305175781,63.209999084472656,27.690000534057617
2016-12-06,104.16000366210938,49.779998779296875,111.43000030517578,116.87999725341797,221.6999969482422,110.3499984741211,19.90999984741211,90.31999969482422,64.37999725341797,28.010000228881836
2016-12-07,104.5999984741211,50.52000045776367,111.83000183105469,118.36000061035156,224.60000610351562,110.30000305175781,19.959999084472656,88.72000122070312,61.790000915527344,28.399999618530273
2016-12-08,103.12000274658203,51.099998474121094,111.56999969482422,118.56999969482422,225.14999389648438,110.30000305175781,19.81999969482422,90.4800033569336,62.099998474121094,28.350000381469727
2016-12-09,102.58000183105469,51.25,110.4000015258789,119.5,226.50999450683594,110.30999755859375,19.799999237060547,91.5199966430664,61.900001525878906,28.399999618530273
2016-12-12,103.33999633789062,50.75,110.81999969482422,118.95999908447266,226.25,110.30999755859375,20.100000381469727,92.95999908447266,60.97999954223633,28.149999618530273
2016-12-13,103.18000030517578,51.349998474121094,110.44999694824219,120.45999908447266,227.75999450683594,110.30999755859375,20.1200008392334,93.83999633789062,60.90999984741211,28.260000228881836
2016-12-14,102.31999969482422,50.560001373291016,108.83000183105469,120.20999908447266,225.8800048828125,110.30000305175781,20.06999969482422,90.55999755859375,60.900001525878906,27.329999923706055
2016-12-15,101.16000366210938,50.560001373291016,107.33999633789062,120.4000015258789,226.80999755859375,110.33000183105469,20.010000228881836,90.87999725341797,61.939998626708984,27.440000534057617
2016-12-16,101.47000122070312,50.119998931884766,108.05000305175781,119.5999984741211,225.0399932861328,110.36000061035156,20.139999389648438,92.4000015258789,61.95000076293945,27.030000686645508
2016-12-19,101.0199966430664,50.54999923706055,108.58999633789062,120.08999633789062,225.52999877929688,110.37999725341797,20.219999313354492,92.0,61.0099983215332,26.639999389648438
2016-12-20,100.93000030517578,50.599998474121094,107.79000091552734,120.55000305175781,226.39999389648438,110.37999725341797,20.010000228881836,92.95999908447266,61.72999954223633,26.90999984741211
2016-12-21,101.3499984741211,49.75,107.8499984741211,120.45999908447266,225.77000427246094,110.38999938964844,20.040000915527344,91.5199966430664,60.459999084472656,26.959999084472656
2016-12-22,101.36000061035156,49.66999816894531,107.58999633789062,120.12000274658203,225.3800048828125,110.30000305175781,19.829999923706055,91.68000030517578,59.470001220703125,26.68000030517578
2016-12-23,101.5199966430664,49.7599983215332,107.93000030517578,120.19999694824219,225.7100067138672,110.30000305175781,19.75,92.4800033569336,61.529998779296875,27.09000015258789
2016-12-27,101.56999969482422,49.45000076293945,108.55999755859375,120.81999969482422,226.27000427246094,110.30000305175781,19.950000762939453,93.83999633789062,60.95000076293945,27.209999084472656
2016-12-28,101.0999984741211,49.380001068115234,108.86000061035156,119.87999725341797,224.39999389648438,110.29000091552734,19.940000534057617,94.0,60.130001068115234,27.579999923706055
2016-12-29,101.87000274658203,48.880001068115234,110.29000091552734,119.70999908447266,224.35000610351562,110.30999755859375,19.950000762939453,93.76000213623047,59.65999984741211,27.860000610351562
2016-12-30,102.26000213623047,48.86000061035156,109.61000061035156,118.4800033569336,223.52999877929688,110.30000305175781,19.969999313354492,93.76000213623047,59.189998626708984,27.579999923706055
2017-01-03,100.93000030517578,49.2599983215332,110.47000122070312,119.54000091552734,225.24000549316406,110.33000183105469,19.959999084472656,91.5199966430664,59.59000015258789,28.34000015258789
2017-01-04,101.87000274658203,50.25,110.86000061035156,120.19000244140625,226.5800018310547,110.31999969482422,20.31999969482422,92.63999938964844,62.34000015258789,28.459999084472656
2017-01-05,102.9800033569336,50.540000915527344,112.58000183105469,120.87000274658203,226.39999389648438,110.30999755859375,20.420000076293945,93.5999984741211,62.470001220703125,28.790000915527344
2017-01-06,102.29000091552734,50.459999084472656,111.75,121.93000030517578,227.2100067138672,110.33999633789062,20.34000015258789,93.44000244140625,63.349998474121094,28.5
2017-01-09,102.66000366210938,50.5099983215332,112.66999816894531,122.33000183105469,226.4600067138672,110.36000061035156,20.3799991607666,90.4800033569336,65.36000061035156,28.40999984741211
2017-01-10,102.55000305175781,50.31999969482422,113.1500015258789,122.5999984741211,226.4600067138672,110.3499984741211,20.579999923706055,88.55999755859375,65.75,28.6299991607666
2017-01-11,102.69000244140625,50.650001525878906,113.5,122.93000030517578,227.10000610351562,110.3499984741211,20.469999313354492,90.95999908447266,63.4900016784668,29.1200008392334
2017-01-12,103.16999816894531,50.56999969482422,113.91000366210938,122.73999786376953,226.52999877929688,110.36000061035156,20.639999389648438,92.31999969482422,64.4800033569336,29.329999923706055
2017-01-13,103.30999755859375,50.88999938964844,114.20999908447266,123.16000366210938,227.0500030517578,110.36000061035156,20.729999542236328,91.27999877929688,65.0,29.229999542236328
2017-01-17,103.94999694824219,50.31999969482422,115.8499984741211,122.79000091552734,226.25,110.3499984741211,20.889999389648438,91.44000244140625,63.43000030517578,29.399999618530273
2017-01-18,103.2699966430664,50.310001373291016,114.87000274658203,123.04000091552734,226.75,110.36000061035156,20.8700008392334,89.27999877929688,64.23999786376953,29.229999542236328
2017-01-19,103.5199966430664,50.16999816894531,114.7699966430664,122.9800033569336,225.91000366210938,110.37000274658203,20.75,89.36000061035156,63.619998931884766,29.34000015258789
2017-01-20,103.86000061035156,50.4900016784668,115.05000305175781,123.25,226.74000549316406,110.37000274658203,20.829999923706055,91.12000274658203,63.150001525878906,29.790000915527344
2017-01-23,104.31999969482422,50.52000045776367,115.79000091552734,123.3499984741211,226.14999389648438,110.37999725341797,20.8700008392334,90.55999755859375,62.36000061035156,30.489999771118164
