Date,FXE,EWJ
2014-05-07,137.3699951171875,44.36000061035156
2014-05-08,136.6999969482422,44.20000076293945
2014-05-09,135.80999755859375,44.560001373291016
2014-05-12,135.80999755859375,44.599998474121094
2014-05-13,135.27999877929688,45.20000076293945
2014-05-14,135.35000610351562,44.959999084472656
2014-05-15,135.3300018310547,44.52000045776367
2014-05-16,135.22999572753906,44.599998474121094
2014-05-19,135.32000732421875,44.68000030517578
2014-05-20,135.25,44.15999984741211
2014-05-21,135.1199951171875,44.68000030517578
2014-05-22,134.8000030517578,45.119998931884766
2014-05-23,134.5399932861328,45.560001373291016
2014-05-27,134.55999755859375,45.91999816894531
2014-05-28,134.17999267578125,45.720001220703125
2014-05-29,134.2899932861328,46.2400016784668
2014-05-30,134.52000427246094,46.31999969482422
2014-06-02,134.1999969482422,46.880001068115234
2014-06-03,134.4600067138672,46.79999923706055
2014-06-04,134.22999572753906,47.119998931884766
2014-06-05,134.80999755859375,47.2400016784668
2014-06-06,134.64999389648438,47.2400016784668
2014-06-09,134.11000061035156,47.20000076293945
2014-06-10,133.6699981689453,46.79999923706055
2014-06-11,133.49000549316406,46.91999816894531
2014-06-12,133.8800048828125,47.08000183105469
2014-06-13,133.58999633789062,47.31999969482422
2014-06-16,133.94000244140625,47.31999969482422
2014-06-17,133.6300048828125,47.2400016784668
2014-06-18,134.07000732421875,47.880001068115234
2014-06-19,134.25999450683594,48.720001220703125
2014-06-20,134.14999389648438,48.7599983215332
2014-06-23,134.22000122070312,48.36000061035156
2014-06-24,134.24000549316406,48.36000061035156
2014-06-25,134.5,48.20000076293945
2014-06-26,134.32000732421875,48.040000915527344
2014-06-27,134.63999938964844,47.91999816894531
2014-06-30,135.1199951171875,48.15999984741211
2014-07-01,134.97999572753906,49.0
2014-07-02,134.74000549316406,48.880001068115234
2014-07-03,134.25,48.720001220703125
2014-07-07,134.25,48.36000061035156
2014-07-08,134.2899932861328,48.20000076293945
2014-07-09,134.5800018310547,48.52000045776367
2014-07-10,134.2899932861328,47.68000030517578
2014-07-11,134.24000549316406,47.7599983215332
2014-07-14,134.33999633789062,48.31999969482422
2014-07-15,133.82000732421875,48.47999954223633
2014-07-16,133.42999267578125,48.560001373291016
2014-07-17,133.44000244140625,48.2400016784668
2014-07-18,133.44000244140625,48.47999954223633
2014-07-21,133.3800048828125,48.400001525878906
2014-07-22,132.83999633789062,48.560001373291016
2014-07-23,132.77999877929688,48.599998474121094
2014-07-24,132.7899932861328,48.36000061035156
2014-07-25,132.5,48.52000045776367
2014-07-28,132.5,48.79999923706055
2014-07-29,132.2899932861328,48.68000030517578
2014-07-30,132.10000610351562,48.720001220703125
2014-07-31,132.08999633789062,48.0
2014-08-01,132.3800048828125,47.959999084472656
2014-08-04,132.39999389648438,48.040000915527344
2014-08-05,131.94000244140625,47.279998779296875
2014-08-06,131.9499969482422,47.040000915527344
2014-08-07,131.8300018310547,46.880001068115234
2014-08-08,132.27000427246094,46.959999084472656
2014-08-11,132.02999877929688,47.400001525878906
2014-08-12,131.83999633789062,47.31999969482422
2014-08-13,131.7899932861328,47.720001220703125
2014-08-14,131.86000061035156,47.79999923706055
2014-08-15,132.11000061035156,47.880001068115234
2014-08-18,131.7899932861328,48.040000915527344
2014-08-19,131.3800048828125,48.08000183105469
2014-08-20,130.77999877929688,47.79999923706055
2014-08-21,130.94000244140625,48.040000915527344
2014-08-22,130.60000610351562,47.68000030517578
2014-08-25,130.08999633789062,47.84000015258789
2014-08-26,129.86000061035156,47.599998474121094
2014-08-27,130.1199951171875,47.400001525878906
2014-08-28,130.00999450683594,47.279998779296875
2014-08-29,129.5399932861328,47.20000076293945
2014-09-02,129.44000244140625,47.68000030517578
2014-09-03,129.63999938964844,47.720001220703125
2014-09-04,127.66000366210938,47.560001373291016
2014-09-05,127.69999694824219,47.36000061035156
2014-09-08,127.19999694824219,47.31999969482422
2014-09-09,127.66999816894531,46.91999816894531
2014-09-10,127.3499984741211,47.439998626708984
2014-09-11,127.3499984741211,47.31999969482422
2014-09-12,127.6500015258789,47.15999984741211
2014-09-15,127.58000183105469,47.20000076293945
2014-09-16,127.73999786376953,47.279998779296875
2014-09-17,126.88999938964844,46.880001068115234
2014-09-18,127.36000061035156,47.15999984741211
2014-09-19,126.54000091552734,47.2400016784668
2014-09-22,126.69000244140625,47.20000076293945
2014-09-23,126.76000213623047,47.119998931884766
2014-09-24,126.0,47.400001525878906
2014-09-25,125.6500015258789,47.279998779296875
2014-09-26,125.0,47.63999938964844
2014-09-29,125.0999984741211,47.36000061035156
2014-09-30,124.4800033569336,47.08000183105469
2014-10-01,124.37999725341797,46.31999969482422
2014-10-02,124.8499984741211,45.439998626708984
2014-10-03,123.33000183105469,46.0
2014-10-06,124.6500015258789,45.880001068115234
2014-10-07,124.81999969482422,45.599998474121094
2014-10-08,125.58000183105469,45.880001068115234
2014-10-09,125.05999755859375,44.720001220703125
2014-10-10,124.30999755859375,44.08000183105469
2014-10-13,125.08999633789062,43.68000030517578
2014-10-14,124.76000213623047,43.959999084472656
2014-10-15,126.18000030517578,43.720001220703125
2014-10-16,126.16999816894531,43.560001373291016
2014-10-17,125.7300033569336,43.7599983215332
2014-10-20,126.16000366210938,44.63999938964844
2014-10-21,125.30999755859375,44.560001373291016
2014-10-22,124.62000274658203,44.599998474121094
2014-10-23,124.6500015258789,44.880001068115234
2014-10-24,124.80999755859375,45.040000915527344
2014-10-27,125.19000244140625,45.119998931884766
2014-10-28,125.51000213623047,45.36000061035156
2014-10-29,124.5199966430664,45.599998474121094
2014-10-30,124.16999816894531,45.959999084472656
2014-10-31,123.48999786376953,48.2400016784668
2014-11-03,123.08999633789062,48.560001373291016
2014-11-04,123.61000061035156,47.279998779296875
2014-11-05,122.94000244140625,47.040000915527344
2014-11-06,121.94999694824219,46.439998626708984
2014-11-07,122.66999816894531,46.279998779296875
2014-11-10,122.33999633789062,46.63999938964844
2014-11-11,122.94000244140625,46.91999816894531
2014-11-12,122.4800033569336,46.68000030517578
2014-11-13,122.94999694824219,47.08000183105469
2014-11-14,123.43000030517578,47.08000183105469
2014-11-17,122.62999725341797,46.31999969482422
2014-11-18,123.47000122070312,46.959999084472656
2014-11-19,123.56999969482422,46.68000030517578
2014-11-20,123.55999755859375,46.20000076293945
2014-11-21,122.08000183105469,46.560001373291016
2014-11-24,122.55000305175781,46.63999938964844
2014-11-25,122.9000015258789,46.7599983215332
2014-11-26,123.22000122070312,46.63999938964844
2014-11-28,122.45999908447266,46.47999954223633
2014-12-01,122.86000061035156,46.720001220703125
2014-12-02,121.94999694824219,47.119998931884766
2014-12-03,121.2699966430664,47.08000183105469
2014-12-04,121.94999694824219,46.959999084472656
2014-12-05,121.02999877929688,47.0
2014-12-08,121.25,46.2400016784668
2014-12-09,121.83000183105469,46.47999954223633
2014-12-10,122.55000305175781,45.7599983215332
2014-12-11,122.0199966430664,45.880001068115234
2014-12-12,122.62999725341797,45.439998626708984
2014-12-15,122.44999694824219,44.560001373291016
2014-12-16,123.23999786376953,44.599998474121094
2014-12-17,121.54000091552734,45.08000183105469
2014-12-18,121.0,45.79999923706055
2014-12-19,120.38999938964844,46.040000915527344
2014-12-22,120.4000015258789,45.91999816894531
2014-12-23,119.83999633789062,46.0
2014-12-24,120.02999877929688,45.91999816894531
2014-12-26,119.91000366210938,46.2400016784668
2014-12-29,119.66999816894531,45.7599983215332
2014-12-30,119.66999816894531,45.20000076293945
2014-12-31,119.13999938964844,44.959999084472656
2015-01-02,118.19999694824219,45.040000915527344
2015-01-05,117.54000091552734,44.52000045776367
2015-01-06,117.16000366210938,43.79999923706055
2015-01-07,116.48999786376953,44.439998626708984
2015-01-08,116.08000183105469,45.0
2015-01-09,116.61000061035156,44.52000045776367
2015-01-12,116.52999877929688,44.36000061035156
2015-01-13,115.87999725341797,44.720001220703125
2015-01-14,116.05999755859375,44.63999938964844
2015-01-15,114.4000015258789,44.959999084472656
2015-01-16,113.91000366210938,45.36000061035156
2015-01-20,113.7300033569336,45.720001220703125
2015-01-21,114.08999633789062,45.79999923706055
2015-01-22,111.83000183105469,46.0
2015-01-23,110.33000183105469,45.84000015258789
2015-01-26,110.87999725341797,46.36000061035156
2015-01-27,112.02999877929688,46.439998626708984
2015-01-28,111.11000061035156,46.36000061035156
2015-01-29,111.44000244140625,46.7599983215332
2015-01-30,111.22000122070312,45.959999084472656
2015-02-02,111.58000183105469,46.439998626708984
2015-02-03,113.02999877929688,46.36000061035156
2015-02-04,112.12000274658203,46.599998474121094
2015-02-05,113.05999755859375,47.0
2015-02-06,111.4000015258789,46.599998474121094
2015-02-09,111.44999694824219,46.15999984741211
2015-02-10,111.36000061035156,46.7599983215332
2015-02-11,111.1500015258789,46.84000015258789
2015-02-12,112.30999755859375,47.15999984741211
2015-02-13,112.16000366210938,47.720001220703125
2015-02-17,112.37999725341797,47.68000030517578
2015-02-18,112.16999816894531,48.52000045776367
2015-02-19,111.80000305175781,48.880001068115234
2015-02-20,111.94000244140625,49.31999969482422
2015-02-23,111.52999877929688,49.040000915527344
2015-02-24,111.62000274658203,49.279998779296875
2015-02-25,111.83999633789062,49.15999984741211
2015-02-26,110.16999816894531,49.599998474121094
2015-02-27,110.12000274658203,49.400001525878906
2015-03-02,110.0,49.52000045776367
2015-03-03,109.94000244140625,49.279998779296875
2015-03-04,108.9800033569336,49.040000915527344
2015-03-05,108.51000213623047,49.31999969482422
2015-03-06,106.75,49.2400016784668
2015-03-09,106.77999877929688,49.08000183105469
2015-03-10,105.26000213623047,48.36000061035156
2015-03-11,103.66999816894531,48.79999923706055
2015-03-12,104.44999694824219,49.880001068115234
2015-03-13,103.08000183105469,49.91999816894531
2015-03-16,104.01000213623047,50.119998931884766
2015-03-17,104.19000244140625,50.2400016784668
2015-03-18,106.63999938964844,51.040000915527344
2015-03-19,104.69000244140625,50.439998626708984
2015-03-20,106.31999969482422,51.2400016784668
2015-03-23,107.83999633789062,51.47999954223633
2015-03-24,107.44000244140625,51.36000061035156
2015-03-25,107.87999725341797,51.2400016784668
2015-03-26,107.06999969482422,50.720001220703125
2015-03-27,107.16000366210938,50.91999816894531
2015-03-30,106.31999969482422,51.119998931884766
2015-03-31,105.70999908447266,50.119998931884766
2015-04-01,105.80000305175781,50.31999969482422
2015-04-02,106.98999786376953,50.7599983215332
2015-04-06,107.58999633789062,51.36000061035156
2015-04-07,106.33999633789062,51.599998474121094
2015-04-08,106.02999877929688,51.68000030517578
2015-04-09,104.7699966430664,51.68000030517578
2015-04-10,104.33000183105469,51.7599983215332
2015-04-13,104.02999877929688,51.400001525878906
2015-04-14,104.70999908447266,51.7599983215332
2015-04-15,105.06999969482422,52.0
2015-04-16,105.88999938964844,52.119998931884766
2015-04-17,106.36000061035156,51.720001220703125
2015-04-20,105.55000305175781,51.880001068115234
2015-04-21,105.54000091552734,52.68000030517578
2015-04-22,105.44999694824219,53.08000183105469
2015-04-23,106.43000030517578,53.040000915527344
2015-04-24,106.80999755859375,53.2400016784668
2015-04-27,107.04000091552734,53.119998931884766
2015-04-28,107.88999938964844,53.279998779296875
2015-04-29,109.25,52.79999923706055
2015-04-30,110.37000274658203,51.439998626708984
2015-05-01,110.1500015258789,52.08000183105469
2015-05-04,109.62000274658203,52.31999969482422
2015-05-05,110.02999877929688,51.31999969482422
2015-05-06,111.55000305175781,51.279998779296875
2015-05-07,110.75,51.36000061035156
2015-05-08,110.13999938964844,52.560001373291016
2015-05-11,109.61000061035156,51.720001220703125
2015-05-12,110.19999694824219,51.720001220703125
2015-05-13,111.4800033569336,52.040000915527344
2015-05-14,112.0999984741211,52.31999969482422
2015-05-15,112.51000213623047,52.560001373291016
2015-05-18,111.13999938964844,53.0
2015-05-19,109.55000305175781,53.040000915527344
2015-05-20,109.12999725341797,53.040000915527344
2015-05-21,109.22000122070312,53.2400016784668
2015-05-22,108.13999938964844,53.119998931884766
2015-05-26,106.81999969482422,52.439998626708984
2015-05-27,107.08999633789062,52.79999923706055
2015-05-28,107.5199966430664,52.68000030517578
2015-05-29,107.91000366210938,52.20000076293945
2015-06-01,107.30999755859375,52.439998626708984
2015-06-02,109.47000122070312,52.31999969482422
2015-06-03,110.7699966430664,52.52000045776367
2015-06-04,110.38999938964844,52.15999984741211
2015-06-05,109.12999725341797,51.84000015258789
2015-06-08,110.8499984741211,51.560001373291016
2015-06-09,110.73999786376953,51.040000915527344
2015-06-10,111.2699966430664,51.880001068115234
2015-06-11,110.69000244140625,52.119998931884766
2015-06-12,110.52999877929688,51.84000015258789
2015-06-15,110.80999755859375,52.0
2015-06-16,110.4000015258789,51.7599983215332
2015-06-17,111.37999725341797,51.31999969482422
2015-06-18,111.72000122070312,51.36000061035156
2015-06-19,111.41000366210938,51.400001525878906
2015-06-22,111.30999755859375,52.20000076293945
2015-06-23,109.66000366210938,52.79999923706055
2015-06-24,109.94000244140625,52.2400016784668
2015-06-25,110.02999877929688,52.08000183105469
2015-06-26,109.69999694824219,52.31999969482422
2015-06-29,110.37000274658203,51.0
2015-06-30,109.45999908447266,51.2400016784668
2015-07-01,108.52999877929688,51.599998474121094
2015-07-02,108.80999755859375,51.599998474121094
2015-07-06,108.51000213623047,51.2400016784668
2015-07-07,108.13999938964844,51.36000061035156
2015-07-08,108.69999694824219,49.2400016784668
2015-07-09,108.25,49.84000015258789
2015-07-10,109.41000366210938,50.63999938964844
2015-07-13,107.9800033569336,51.31999969482422
2015-07-14,108.02999877929688,51.63999938964844
2015-07-15,107.5199966430664,51.599998474121094
2015-07-16,106.80000305175781,51.79999923706055
2015-07-17,106.47000122070312,51.91999816894531
2015-07-20,106.37000274658203,51.91999816894531
2015-07-21,107.36000061035156,51.7599983215332
2015-07-22,107.16999816894531,51.52000045776367
2015-07-23,107.93000030517578,51.47999954223633
2015-07-24,107.75,51.0
2015-07-27,108.9000015258789,50.79999923706055
2015-07-28,108.55999755859375,51.040000915527344
2015-07-29,107.7699966430664,51.2400016784668
2015-07-30,107.29000091552734,51.31999969482422
2015-07-31,107.79000091552734,51.720001220703125
2015-08-03,107.48999786376953,51.52000045776367
2015-08-04,106.87999725341797,51.439998626708984
2015-08-05,107.02999877929688,51.7599983215332
2015-08-06,107.25,51.599998474121094
2015-08-07,107.5199966430664,51.7599983215332
2015-08-10,108.0999984741211,52.52000045776367
2015-08-11,108.3499984741211,51.599998474121094
2015-08-12,109.62999725341797,51.279998779296875
2015-08-13,109.44000244140625,51.68000030517578
2015-08-14,108.95999908447266,51.68000030517578
2015-08-17,108.70999908447266,51.79999923706055
2015-08-18,108.23999786376953,51.439998626708984
2015-08-19,109.19000244140625,50.880001068115234
2015-08-20,110.05000305175781,49.36000061035156
2015-08-21,111.5,47.68000030517578
2015-08-24,113.7699966430664,46.0
2015-08-25,112.76000213623047,46.279998779296875
2015-08-26,111.22000122070312,48.119998931884766
2015-08-27,110.30999755859375,49.0
2015-08-28,109.73999786376953,49.2400016784668
2015-08-31,110.05000305175781,48.47999954223633
2015-09-01,110.8499984741211,46.279998779296875
2015-09-02,110.1500015258789,47.119998931884766
2015-09-03,109.0999984741211,47.47999954223633
2015-09-04,109.30999755859375,45.959999084472656
2015-09-08,109.83999633789062,47.040000915527344
2015-09-09,109.93000030517578,46.959999084472656
2015-09-10,110.62000274658203,46.91999816894531
2015-09-11,111.22000122070312,46.959999084472656
2015-09-14,111.05999755859375,46.84000015258789
2015-09-15,110.5,47.20000076293945
2015-09-16,110.68000030517578,47.599998474121094
2015-09-17,112.19000244140625,47.560001373291016
2015-09-18,110.62999725341797,46.040000915527344
2015-09-21,109.79000091552734,46.31999969482422
2015-09-22,109.16000366210938,45.63999938964844
2015-09-23,109.63999938964844,45.63999938964844
2015-09-24,110.05999755859375,45.31999969482422
2015-09-25,109.87999725341797,46.439998626708984
2015-09-28,110.12999725341797,45.31999969482422
2015-09-29,110.31999969482422,44.7599983215332
2015-09-30,109.58000183105469,45.720001220703125
2015-10-01,109.69000244140625,46.040000915527344
2015-10-02,109.8499984741211,46.599998474121094
2015-10-05,109.63999938964844,47.7599983215332
2015-10-06,110.56999969482422,47.36000061035156
2015-10-07,110.2300033569336,48.119998931884766
2015-10-08,110.5199966430664,48.279998779296875
2015-10-09,111.29000091552734,48.400001525878906
2015-10-12,111.37000274658203,48.47999954223633
2015-10-13,111.5999984741211,47.959999084472656
2015-10-14,112.58000183105469,47.400001525878906
2015-10-15,111.51000213623047,48.599998474121094
2015-10-16,111.27999877929688,48.84000015258789
2015-10-19,111.0199966430664,48.599998474121094
2015-10-20,111.12999725341797,48.31999969482422
2015-10-21,111.12999725341797,48.959999084472656
2015-10-22,108.9000015258789,49.560001373291016
2015-10-23,107.94999694824219,50.040000915527344
2015-10-26,108.27999877929688,50.0
2015-10-27,108.2300033569336,49.599998474121094
2015-10-28,107.05000305175781,50.08000183105469
2015-10-29,107.54000091552734,49.52000045776367
2015-10-30,107.76000213623047,49.279998779296875
2015-11-02,107.94999694824219,49.63999938964844
2015-11-03,107.44999694824219,49.599998474121094
2015-11-04,106.43000030517578,49.36000061035156
2015-11-05,106.58000183105469,49.720001220703125
2015-11-06,105.30000305175781,49.599998474121094
2015-11-09,105.37000274658203,49.400001525878906
2015-11-10,104.97000122070312,49.91999816894531
2015-11-11,105.2300033569336,50.119998931884766
2015-11-12,105.87999725341797,49.63999938964844
2015-11-13,105.33999633789062,49.400001525878906
2015-11-16,104.69000244140625,49.880001068115234
2015-11-17,104.30999755859375,50.0
2015-11-18,104.36000061035156,50.2400016784668
2015-11-19,105.12999725341797,50.2400016784668
2015-11-20,104.25,50.47999954223633
2015-11-23,104.08999633789062,50.2400016784668
2015-11-24,104.29000091552734,50.47999954223633
2015-11-25,103.97000122070312,50.15999984741211
2015-11-27,103.80999755859375,49.91999816894531
2015-11-30,103.48999786376953,49.52000045776367
2015-12-01,104.16000366210938,50.279998779296875
2015-12-02,103.97000122070312,49.880001068115234
2015-12-03,107.2699966430664,49.400001525878906
2015-12-04,106.51000213623047,49.68000030517578
2015-12-07,106.2300033569336,49.560001373291016
2015-12-08,106.69000244140625,48.91999816894531
2015-12-09,107.87999725341797,48.36000061035156
2015-12-10,107.22000122070312,48.79999923706055
2015-12-11,107.62000274658203,48.040000915527344
2015-12-14,107.58999633789062,48.47999954223633
2015-12-15,106.94000244140625,48.279998779296875
2015-12-16,106.93000030517578,49.47999954223633
2015-12-17,105.94000244140625,49.0
2015-12-18,106.47000122070312,48.400001525878906
2015-12-21,106.94999694824219,48.20000076293945
2015-12-22,107.20999908447266,48.560001373291016
2015-12-23,106.95999908447266,49.08000183105469
2015-12-24,107.23999786376953,48.47999954223633
2015-12-28,107.41999816894531,48.52000045776367
2015-12-29,107.05999755859375,49.2400016784668
2015-12-30,107.0199966430664,48.959999084472656
2015-12-31,106.4000015258789,48.47999954223633
2016-01-04,106.0199966430664,47.720001220703125
2016-01-05,105.23999786376953,48.31999969482422
2016-01-06,105.62000274658203,47.47999954223633
2016-01-07,107.04000091552734,46.7599983215332
2016-01-08,106.87999725341797,45.7599983215332
2016-01-11,106.19999694824219,46.08000183105469
2016-01-12,106.2300033569336,45.84000015258789
2016-01-13,106.52999877929688,45.439998626708984
2016-01-14,106.30999755859375,46.0
2016-01-15,106.86000061035156,44.720001220703125
2016-01-19,106.76000213623047,45.08000183105469
2016-01-20,106.55999755859375,43.36000061035156
2016-01-21,106.52999877929688,43.20000076293945
2016-01-22,105.62999725341797,45.15999984741211
2016-01-25,106.20999908447266,44.20000076293945
2016-01-26,106.2699966430664,44.79999923706055
2016-01-27,106.58999633789062,44.84000015258789
2016-01-28,107.05999755859375,44.91999816894531
2016-01-29,105.97000122070312,46.0
2016-02-01,106.58999633789062,45.720001220703125
2016-02-02,106.79000091552734,45.2400016784668
2016-02-03,108.68000030517578,44.68000030517578
2016-02-04,109.63999938964844,44.560001373291016
2016-02-05,109.08000183105469,43.79999923706055
2016-02-08,109.4800033569336,43.720001220703125
2016-02-09,110.5,42.880001068115234
2016-02-10,110.45999908447266,42.119998931884766
2016-02-11,110.77999877929688,41.279998779296875
2016-02-12,110.06999969482422,41.63999938964844
2016-02-16,108.97000122070312,43.15999984741211
2016-02-17,108.87000274658203,43.52000045776367
2016-02-18,108.52999877929688,43.52000045776367
2016-02-19,108.87999725341797,43.31999969482422
2016-02-22,107.80000305175781,44.040000915527344
2016-02-23,107.75,43.31999969482422
2016-02-24,107.66000366210938,43.7599983215332
2016-02-25,107.83000183105469,44.279998779296875
2016-02-26,106.95999908447266,44.2400016784668
2016-02-29,106.37000274658203,43.560001373291016
2016-03-01,106.26000213623047,44.63999938964844
2016-03-02,106.2300033569336,45.279998779296875
2016-03-03,107.19000244140625,45.599998474121094
2016-03-04,107.58000183105469,46.08000183105469
2016-03-07,107.68000030517578,45.599998474121094
2016-03-08,107.58999633789062,45.15999984741211
2016-03-09,107.56999969482422,45.119998931884766
2016-03-10,109.30000305175781,44.91999816894531
2016-03-11,109.01000213623047,46.119998931884766
2016-03-14,108.47000122070312,46.31999969482422
2016-03-15,108.61000061035156,45.720001220703125
2016-03-16,109.80999755859375,45.79999923706055
2016-03-17,110.6500015258789,45.959999084472656
2016-03-18,110.19999694824219,45.79999923706055
2016-03-21,109.9000015258789,46.0
2016-03-22,109.63999938964844,46.279998779296875
2016-03-23,109.25,45.68000030517578
2016-03-24,109.26000213623047,45.400001525878906
2016-03-28,109.44999694824219,46.08000183105469
2016-03-29,110.37999725341797,46.560001373291016
2016-03-30,110.75,46.400001525878906
2016-03-31,111.18000030517578,45.63999938964844
2016-04-01,111.29000091552734,44.52000045776367
2016-04-04,111.30000305175781,44.52000045776367
2016-04-05,111.20999908447266,43.560001373291016
2016-04-06,111.36000061035156,44.279998779296875
2016-04-07,111.12000274658203,44.040000915527344
2016-04-08,111.38999938964844,45.31999969482422
2016-04-11,111.4000015258789,45.040000915527344
2016-04-12,111.27999877929688,46.08000183105469
2016-04-13,110.22000122070312,47.36000061035156
2016-04-14,109.97000122070312,47.560001373291016
2016-04-15,110.20999908447266,47.119998931884766
2016-04-18,110.47000122070312,47.47999954223633
2016-04-19,110.98999786376953,48.20000076293945
2016-04-20,110.27999877929688,48.47999954223633
2016-04-21,110.29000091552734,48.47999954223633
2016-04-22,109.62999725341797,48.84000015258789
2016-04-25,109.95999908447266,48.52000045776367
2016-04-26,110.23999786376953,48.31999969482422
2016-04-27,110.47000122070312,48.279998779296875
2016-04-28,110.87000274658203,46.08000183105469
2016-04-29,111.83999633789062,45.68000030517578
2016-05-02,112.48999786376953,46.52000045776367
2016-05-03,112.3499984741211,46.08000183105469
2016-05-04,112.19000244140625,45.68000030517578
2016-05-05,111.3499984741211,45.91999816894531
2016-05-06,111.33999633789062,46.15999984741211
2016-05-09,111.12000274658203,46.119998931884766
2016-05-10,111.0199966430664,47.279998779296875
2016-05-11,111.55000305175781,46.400001525878906
2016-05-12,111.05999755859375,46.7599983215332
2016-05-13,110.44999694824219,46.119998931884766
2016-05-16,110.5,46.7599983215332
2016-05-17,110.4800033569336,46.439998626708984
2016-05-18,109.52999877929688,46.47999954223633
2016-05-19,109.30999755859375,46.15999984741211
2016-05-20,109.51000213623047,46.47999954223633
2016-05-23,109.47000122070312,46.279998779296875
2016-05-24,108.73999786376953,46.63999938964844
2016-05-25,108.88999938964844,46.959999084472656
2016-05-26,109.19999694824219,46.91999816894531
2016-05-27,108.44000244140625,46.79999923706055
2016-05-31,108.58999633789062,47.15999984741211
2016-06-01,109.23999786376953,47.119998931884766
2016-06-02,108.81999969482422,46.720001220703125
2016-06-03,110.87000274658203,46.91999816894531
2016-06-06,110.87999725341797,47.400001525878906
2016-06-07,110.80999755859375,47.720001220703125
2016-06-08,111.20999908447266,48.0
2016-06-09,110.44999694824219,47.439998626708984
2016-06-10,109.80999755859375,46.599998474121094
2016-06-13,110.22000122070312,45.7599983215332
2016-06-14,109.30000305175781,45.560001373291016
2016-06-15,109.80999755859375,46.0
2016-06-16,109.68000030517578,45.79999923706055
2016-06-17,110.05999755859375,45.720001220703125
2016-06-20,110.30000305175781,46.7599983215332
2016-06-21,109.7300033569336,47.08000183105469
2016-06-22,110.25,46.279998779296875
2016-06-23,111.04000091552734,47.31999969482422
2016-06-24,108.05000305175781,45.36000061035156
2016-06-27,107.43000030517578,45.119998931884766
2016-06-28,108.05999755859375,45.79999923706055
2016-06-29,108.27999877929688,46.400001525878906
2016-06-30,108.16999816894531,46.0
2016-07-01,108.61000061035156,45.91999816894531
2016-07-05,107.88999938964844,45.91999816894531
2016-07-06,108.2699966430664,45.91999816894531
2016-07-07,107.8499984741211,45.959999084472656
2016-07-08,107.73999786376953,46.279998779296875
2016-07-11,107.81999969482422,47.400001525878906
2016-07-12,107.87000274658203,47.68000030517578
2016-07-13,108.16999816894531,47.599998474121094
2016-07-14,108.3499984741211,47.68000030517578
2016-07-15,107.88999938964844,47.52000045776367
2016-07-18,107.91999816894531,47.63999938964844
2016-07-19,107.4000015258789,47.31999969482422
2016-07-20,107.4000015258789,47.720001220703125
2016-07-21,107.44999694824219,47.36000061035156
2016-07-22,106.94999694824219,47.439998626708984
2016-07-25,107.12999725341797,47.279998779296875
2016-07-26,107.08000183105469,47.31999969482422
2016-07-27,107.73999786376953,47.400001525878906
2016-07-28,107.95999908447266,47.400001525878906
2016-07-29,108.95999908447266,48.2400016784668
2016-08-01,108.80999755859375,48.400001525878906
2016-08-02,109.37999725341797,47.79999923706055
2016-08-03,108.63999938964844,47.560001373291016
2016-08-04,108.45999908447266,48.2400016784668
2016-08-05,108.02999877929688,48.400001525878906
2016-08-08,107.9800033569336,48.599998474121094
2016-08-09,108.27999877929688,49.040000915527344
2016-08-10,108.9000015258789,49.20000076293945
2016-08-11,108.52999877929688,49.560001373291016
2016-08-12,108.72000122070312,49.31999969482422
2016-08-15,108.9800033569336,49.599998474121094
2016-08-16,109.88999938964844,49.15999984741211
2016-08-17,109.91999816894531,49.560001373291016
2016-08-18,110.72000122070312,49.31999969482422
2016-08-19,110.31999969482422,49.20000076293945
2016-08-22,110.27999877929688,49.47999954223633
2016-08-23,110.11000061035156,49.52000045776367
2016-08-24,109.68000030517578,49.47999954223633
2016-08-25,109.87999725341797,49.2400016784668
2016-08-26,109.01000213623047,48.880001068115234
2016-08-29,108.9800033569336,49.040000915527344
2016-08-30,108.5199966430664,49.040000915527344
2016-08-31,108.6500015258789,49.119998931884766
2016-09-01,109.0999984741211,49.47999954223633
2016-09-02,108.66000366210938,49.84000015258789
2016-09-06,109.47000122070312,50.119998931884766
2016-09-07,109.45999908447266,50.36000061035156
2016-09-08,109.61000061035156,50.119998931884766
2016-09-09,109.29000091552734,49.31999969482422
2016-09-12,109.37999725341797,49.720001220703125
2016-09-13,109.16000366210938,48.84000015258789
2016-09-14,109.54000091552734,48.52000045776367
2016-09-15,109.5,48.7599983215332
2016-09-16,108.58000183105469,48.36000061035156
2016-09-19,108.83999633789062,48.52000045776367
2016-09-20,108.62000274658203,49.20000076293945
2016-09-21,108.93000030517578,50.63999938964844
2016-09-22,109.08000183105469,51.279998779296875
2016-09-23,109.30999755859375,50.560001373291016
2016-09-26,109.55000305175781,50.119998931884766
2016-09-27,109.19999694824219,50.68000030517578
2016-09-28,109.16999816894531,50.599998474121094
2016-09-29,109.18000030517578,50.2400016784668
2016-09-30,109.3499984741211,50.15999984741211
2016-10-03,109.12000274658203,50.0
2016-10-04,109.02999877929688,49.720001220703125
2016-10-05,109.0199966430664,50.040000915527344
2016-10-06,108.4800033569336,49.79999923706055
2016-10-07,108.97000122070312,49.79999923706055
2016-10-10,108.37000274658203,49.959999084472656
2016-10-11,107.5999984741211,49.52000045776367
2016-10-12,107.16000366210938,49.439998626708984
2016-10-13,107.52999877929688,49.36000061035156
2016-10-14,106.7300033569336,49.36000061035156
